"module name","license","repository"
"duplexer3@0.1.4","BSD-3-Clause","https://github.com/floatdrop/duplexer3"
"duplexer@0.1.1","MIT","https://github.com/Raynos/duplexer"
"duplexify@3.6.1","MIT","https://github.com/mafintosh/duplexify"
"ee-first@1.1.1","MIT","https://github.com/jonathanong/ee-first"
"ejs@2.6.1","Apache-2.0","https://github.com/mde/ejs"
"electron-to-chromium@1.3.84","ISC","https://github.com/kilian/electron-to-chromium"
"elliptic@6.4.1","MIT","https://github.com/indutny/elliptic"
"emitter-mixin@0.0.3","MIT","https://github.com/yields/emitter-mixin"
"emojis-list@2.1.0","MIT","https://github.com/kikobeats/emojis-list"
"encodeurl@1.0.2","MIT","https://github.com/pillarjs/encodeurl"
"encoding@0.1.12","MIT","https://github.com/andris9/encoding"
"end-of-stream@1.4.1","MIT","https://github.com/mafintosh/end-of-stream"
"enhanced-resolve@4.1.0","MIT","https://github.com/webpack/enhanced-resolve"
"errno@0.1.7","MIT","https://github.com/rvagg/node-errno"
"error-ex@1.3.2","MIT","https://github.com/qix-/node-error-ex"
"error-stack-parser@2.0.2","MIT","https://github.com/stacktracejs/error-stack-parser"
"es-abstract@1.12.0","MIT","https://github.com/ljharb/es-abstract"
"es-to-primitive@1.2.0","MIT","https://github.com/ljharb/es-to-primitive"
"escape-html@1.0.3","MIT","https://github.com/component/escape-html"
"escape-string-regexp@1.0.5","MIT","https://github.com/sindresorhus/escape-string-regexp"
"eslint-scope@4.0.0","BSD-2-Clause","https://github.com/eslint/eslint-scope"
"esrecurse@4.2.1","BSD-2-Clause","https://github.com/estools/esrecurse"
"estraverse@4.2.0","BSD-2-Clause","https://github.com/estools/estraverse"
"esutils@2.0.2","BSD","https://github.com/estools/esutils"
"etag@1.8.1","MIT","https://github.com/jshttp/etag"
"event-source-polyfill@0.0.12","MIT","https://github.com/Yaffle/EventSource"
"events@1.1.1","MIT","https://github.com/Gozala/events"
"evp_bytestokey@1.0.3","MIT","https://github.com/crypto-browserify/EVP_BytesToKey"
"execa@0.7.0","MIT","https://github.com/sindresorhus/execa"
"execa@1.0.0","MIT","https://github.com/sindresorhus/execa"
"executable@4.1.1","MIT","https://github.com/kevva/executable"
"expand-brackets@2.1.4","MIT","https://github.com/jonschlinkert/expand-brackets"
"express@4.16.4","MIT","https://github.com/expressjs/express"
"ext-list@2.2.2","MIT","https://github.com/kevva/ext-list"
"ext-name@5.0.0","MIT","https://github.com/kevva/ext-name"
"extend-shallow@2.0.1","MIT","https://github.com/jonschlinkert/extend-shallow"
"extend-shallow@3.0.2","MIT","https://github.com/jonschlinkert/extend-shallow"
"extglob@2.0.4","MIT","https://github.com/micromatch/extglob"
"fast-deep-equal@2.0.1","MIT","https://github.com/epoberezkin/fast-deep-equal"
"fast-glob@2.2.7","MIT","https://github.com/mrmlnc/fast-glob"
"fast-json-stable-stringify@2.0.0","MIT","https://github.com/epoberezkin/fast-json-stable-stringify"
"fbjs@0.8.17","MIT","https://github.com/facebook/fbjs"
"fd-slicer@1.1.0","MIT","https://github.com/andrewrk/node-fd-slicer"
"figgy-pudding@3.5.1","ISC","https://github.com/zkat/figgy-pudding"
"figures@1.7.0","MIT","https://github.com/sindresorhus/figures"
"figures@2.0.0","MIT","https://github.com/sindresorhus/figures"
"file-selector@0.1.10","MIT",""
"file-type@10.11.0","MIT","https://github.com/sindresorhus/file-type"
"file-type@3.9.0","MIT","https://github.com/sindresorhus/file-type"
"file-type@4.4.0","MIT","https://github.com/sindresorhus/file-type"
"file-type@5.2.0","MIT","https://github.com/sindresorhus/file-type"
"file-type@6.2.0","MIT","https://github.com/sindresorhus/file-type"
"file-type@8.1.0","MIT","https://github.com/sindresorhus/file-type"
"filename-reserved-regex@2.0.0","MIT","https://github.com/sindresorhus/filename-reserved-regex"
"filenamify@2.1.0","MIT","https://github.com/sindresorhus/filenamify"
"filesize@3.6.1","BSD-3-Clause","https://github.com/avoidwork/filesize.js"
"fill-range@4.0.0","MIT","https://github.com/jonschlinkert/fill-range"
"finalhandler@1.1.1","MIT","https://github.com/pillarjs/finalhandler"
"find-cache-dir@1.0.0","MIT","https://github.com/avajs/find-cache-dir"
"find-cache-dir@2.0.0","MIT","https://github.com/avajs/find-cache-dir"
"find-up@1.1.2","MIT","https://github.com/sindresorhus/find-up"
"find-up@2.1.0","MIT","https://github.com/sindresorhus/find-up"
"find-up@3.0.0","MIT","https://github.com/sindresorhus/find-up"
"find-versions@3.1.0","MIT","https://github.com/sindresorhus/find-versions"
"flush-write-stream@1.0.3","MIT","https://github.com/mafintosh/flush-write-stream"
"follow-redirects@1.7.0","MIT","https://github.com/follow-redirects/follow-redirects"
"for-in@1.0.2","MIT","https://github.com/jonschlinkert/for-in"
"forwarded@0.1.2","MIT","https://github.com/jshttp/forwarded"
"fragment-cache@0.2.1","MIT","https://github.com/jonschlinkert/fragment-cache"
"fresh@0.5.2","MIT","https://github.com/jshttp/fresh"
"friendly-errors-webpack-plugin@1.7.0","MIT","https://github.com/geowarin/friendly-errors-webpack-plugin"
"from2@2.3.0","MIT","https://github.com/hughsk/from2"
"fs-constants@1.0.0","MIT","https://github.com/mafintosh/fs-constants"
"fs-minipass@1.2.5","ISC","https://github.com/npm/fs-minipass"
"fs-write-stream-atomic@1.0.10","ISC","https://github.com/npm/fs-write-stream-atomic"
"fs.realpath@1.0.0","ISC","https://github.com/isaacs/fs.realpath"
"fsevents@1.2.7","MIT","https://github.com/strongloop/fsevents"
"function-bind@1.1.1","MIT","https://github.com/Raynos/function-bind"
"gauge@2.7.4","ISC","https://github.com/iarna/gauge"
"get-proxy@2.1.0","MIT","https://github.com/kevva/get-proxy"
"get-stdin@4.0.1","MIT","https://github.com/sindresorhus/get-stdin"
"get-stream@2.3.1","MIT","https://github.com/sindresorhus/get-stream"
"get-stream@3.0.0","MIT","https://github.com/sindresorhus/get-stream"
"get-stream@4.1.0","MIT","https://github.com/sindresorhus/get-stream"
"get-value@2.0.6","MIT","https://github.com/jonschlinkert/get-value"
"glob-parent@3.1.0","ISC","https://github.com/es128/glob-parent"
"glob-to-regexp@0.3.0","BSD*","https://github.com/fitzgen/glob-to-regexp"
"glob@7.1.2","ISC","https://github.com/isaacs/node-glob"
"glob@7.1.3","ISC","https://github.com/isaacs/node-glob"
"globals@11.9.0","MIT","https://github.com/sindresorhus/globals"
"globby@5.0.0","MIT","https://github.com/sindresorhus/globby"
"globby@6.1.0","MIT","https://github.com/sindresorhus/globby"
"globby@8.0.2","MIT","https://github.com/sindresorhus/globby"
"got@7.1.0","MIT","https://github.com/sindresorhus/got"
"got@8.3.2","MIT","https://github.com/sindresorhus/got"
"graceful-fs@4.1.15","ISC","https://github.com/isaacs/node-graceful-fs"
"graceful-readlink@1.0.1","MIT","https://github.com/zhiyelee/graceful-readlink"
"graphql@0.13.0","MIT","https://github.com/graphql/graphql-js"
"gud@1.0.0","MIT","https://github.com/jamiebuilds/global-unique-id"
"gzip-size@5.1.1","MIT","https://github.com/sindresorhus/gzip-size"
"has-ansi@2.0.0","MIT","https://github.com/sindresorhus/has-ansi"
"has-flag@3.0.0","MIT","https://github.com/sindresorhus/has-flag"
"has-symbol-support-x@1.4.2","MIT","https://github.com/Xotic750/has-symbol-support-x"
"has-symbols@1.0.0","MIT","https://github.com/ljharb/has-symbols"
"has-to-string-tag-x@1.4.1","MIT","https://github.com/Xotic750/has-to-string-tag-x"
"has-unicode@2.0.1","ISC","https://github.com/iarna/has-unicode"
"has-value@0.3.1","MIT","https://github.com/jonschlinkert/has-value"
"has-value@1.0.0","MIT","https://github.com/jonschlinkert/has-value"
"has-values@0.1.4","MIT","https://github.com/jonschlinkert/has-values"
"has-values@1.0.0","MIT","https://github.com/jonschlinkert/has-values"
"has@1.0.3","MIT","https://github.com/tarruda/has"
"hash-base@3.0.4","MIT","https://github.com/crypto-browserify/hash-base"
"hash.js@1.1.5","MIT","https://github.com/indutny/hash.js"
"hmac-drbg@1.0.1","MIT","https://github.com/indutny/hmac-drbg"
"hoist-non-react-statics@2.5.5","BSD-3-Clause","https://github.com/mridgway/hoist-non-react-statics"
"hoist-non-react-statics@3.2.1","BSD-3-Clause","https://github.com/mridgway/hoist-non-react-statics"
"hoopy@0.1.4","MIT","git+https://gitlab.com/philbooth/hoopy"
"hosted-git-info@2.7.1","ISC","https://github.com/npm/hosted-git-info"
"html-entities@1.2.1","MIT","https://github.com/mdevils/node-html-entities"
"htmlescape@1.1.1","MIT","https://github.com/zertosh/htmlescape"
"http-cache-semantics@3.8.1","BSD-2-Clause","https://github.com/pornel/http-cache-semantics"
"http-errors@1.6.2","MIT","https://github.com/jshttp/http-errors"
"http-errors@1.6.3","MIT","https://github.com/jshttp/http-errors"
"http-status@1.0.1","BSD-3-Clause","https://github.com/wdavidw/node-http-status"
"https-browserify@1.0.0","MIT","https://github.com/substack/https-browserify"
"iconv-lite@0.4.23","MIT","https://github.com/ashtuchkin/iconv-lite"
"iconv-lite@0.4.24","MIT","https://github.com/ashtuchkin/iconv-lite"
"ieee754@1.1.12","BSD-3-Clause","https://github.com/feross/ieee754"
"ieee754@1.1.8","BSD-3-Clause","https://github.com/feross/ieee754"
"iferr@0.1.5","MIT","https://github.com/shesek/iferr"
"ignore-walk@3.0.1","ISC","https://github.com/isaacs/ignore-walk"
"ignore@3.3.10","MIT","https://github.com/kaelzhang/node-ignore"
"imagemin-mozjpeg@8.0.0","MIT","https://github.com/imagemin/imagemin-mozjpeg"
"imagemin@6.1.0","MIT","https://github.com/imagemin/imagemin"
"import-lazy@3.1.0","MIT","https://github.com/sindresorhus/import-lazy"
"imurmurhash@0.1.4","MIT","https://github.com/jensyt/imurmurhash-js"
"indent-string@2.1.0","MIT","https://github.com/sindresorhus/indent-string"
"indexof@0.0.1","MIT*",""
"inflight@1.0.6","ISC","https://github.com/npm/inflight"
"inherits@2.0.1","ISC","https://github.com/isaacs/inherits"
"inherits@2.0.3","ISC","https://github.com/isaacs/inherits"
"ini@1.3.5","ISC","https://github.com/isaacs/ini"
"into-stream@3.1.0","MIT","https://github.com/sindresorhus/into-stream"
"invariant@2.2.4","MIT","https://github.com/zertosh/invariant"
"ipaddr.js@1.8.0","MIT","https://github.com/whitequark/ipaddr.js"
"is-accessor-descriptor@0.1.6","MIT","https://github.com/jonschlinkert/is-accessor-descriptor"
"is-accessor-descriptor@1.0.0","MIT","https://github.com/jonschlinkert/is-accessor-descriptor"
"is-arrayish@0.2.1","MIT","https://github.com/qix-/node-is-arrayish"
"is-binary-path@1.0.1","MIT","https://github.com/sindresorhus/is-binary-path"
"is-blob@2.0.1","MIT","https://github.com/sindresorhus/is-blob"
"is-buffer@1.1.6","MIT","https://github.com/feross/is-buffer"
"is-builtin-module@1.0.0","MIT","https://github.com/sindresorhus/is-builtin-module"
"is-callable@1.1.4","MIT","https://github.com/ljharb/is-callable"
"is-ci@1.2.1","MIT","https://github.com/watson/is-ci"
"is-data-descriptor@0.1.4","MIT","https://github.com/jonschlinkert/is-data-descriptor"
"is-data-descriptor@1.0.0","MIT","https://github.com/jonschlinkert/is-data-descriptor"
"is-date-object@1.0.1","MIT","https://github.com/ljharb/is-date-object"
"is-descriptor@0.1.6","MIT","https://github.com/jonschlinkert/is-descriptor"
"is-descriptor@1.0.2","MIT","https://github.com/jonschlinkert/is-descriptor"
"is-extendable@0.1.1","MIT","https://github.com/jonschlinkert/is-extendable"
"is-extendable@1.0.1","MIT","https://github.com/jonschlinkert/is-extendable"
"is-extglob@2.1.1","MIT","https://github.com/jonschlinkert/is-extglob"
"is-finite@1.0.2","MIT","https://github.com/sindresorhus/is-finite"
"is-fullwidth-code-point@1.0.0","MIT","https://github.com/sindresorhus/is-fullwidth-code-point"
"is-fullwidth-code-point@2.0.0","MIT","https://github.com/sindresorhus/is-fullwidth-code-point"
"is-glob@3.1.0","MIT","https://github.com/jonschlinkert/is-glob"
"is-glob@4.0.0","MIT","https://github.com/jonschlinkert/is-glob"
"is-jpg@2.0.0","MIT","https://github.com/sindresorhus/is-jpg"
"is-natural-number@4.0.1","MIT","https://github.com/shinnn/is-natural-number.js"
"is-number@3.0.0","MIT","https://github.com/jonschlinkert/is-number"
"is-object@1.0.1","MIT","https://github.com/ljharb/is-object"
"is-path-cwd@1.0.0","MIT","https://github.com/sindresorhus/is-path-cwd"
"is-path-in-cwd@1.0.1","MIT","https://github.com/sindresorhus/is-path-in-cwd"
"is-path-inside@1.0.1","MIT","https://github.com/sindresorhus/is-path-inside"
"is-plain-obj@1.1.0","MIT","https://github.com/sindresorhus/is-plain-obj"
"is-plain-object@2.0.4","MIT","https://github.com/jonschlinkert/is-plain-object"
"is-regex@1.0.4","MIT","https://github.com/ljharb/is-regex"
"is-retry-allowed@1.1.0","MIT","https://github.com/floatdrop/is-retry-allowed"
"is-stream@1.1.0","MIT","https://github.com/sindresorhus/is-stream"
"is-symbol@1.0.2","MIT","https://github.com/ljharb/is-symbol"
"is-utf8@0.2.1","MIT","https://github.com/wayfind/is-utf8"
"is-windows@1.0.2","MIT","https://github.com/jonschlinkert/is-windows"
"isarray@1.0.0","MIT","https://github.com/juliangruber/isarray"
"isexe@2.0.0","ISC","https://github.com/isaacs/isexe"
"isobject@2.1.0","MIT","https://github.com/jonschlinkert/isobject"
"isobject@3.0.1","MIT","https://github.com/jonschlinkert/isobject"
"isomorphic-fetch@2.2.1","MIT","https://github.com/matthew-andrews/isomorphic-fetch"
"isomorphic-unfetch@3.0.0","MIT*","https://github.com/developit/unfetch"
"isurl@1.0.0","MIT","https://github.com/stevenvachon/isurl"
"iterall@1.1.4","MIT","https://github.com/leebyron/iterall"
"jmespath@0.15.0","Apache 2.0","https://github.com/jmespath/jmespath.js"
"js-cookie@2.2.0","MIT","https://github.com/js-cookie/js-cookie"
"js-levenshtein@1.1.4","MIT","https://github.com/gustf/js-levenshtein"
"js-tokens@4.0.0","MIT","https://github.com/lydell/js-tokens"
"jsesc@0.5.0","MIT","https://github.com/mathiasbynens/jsesc"
"jsesc@2.5.2","MIT","https://github.com/mathiasbynens/jsesc"
"json-buffer@3.0.0","MIT","https://github.com/dominictarr/json-buffer"
"json-parse-better-errors@1.0.2","MIT","https://github.com/zkat/json-parse-better-errors"
"json-schema-traverse@0.4.1","MIT","https://github.com/epoberezkin/json-schema-traverse"
"json5@0.5.1","MIT","https://github.com/aseemk/json5"
"jsonify@0.0.0","Public Domain","https://github.com/substack/jsonify"
"junk@1.0.3","MIT","https://github.com/sindresorhus/junk"
"keycode@2.2.0","MIT","https://github.com/timoxley/keycode"
"keyv@3.0.0","MIT","https://github.com/lukechilds/keyv"
"kind-of@3.2.2","MIT","https://github.com/jonschlinkert/kind-of"
"kind-of@4.0.0","MIT","https://github.com/jonschlinkert/kind-of"
"kind-of@5.1.0","MIT","https://github.com/jonschlinkert/kind-of"
"kind-of@6.0.2","MIT","https://github.com/jonschlinkert/kind-of"
"launch-editor@2.2.1","MIT","https://github.com/yyx990803/launch-editor"
"load-json-file@1.1.0","MIT","https://github.com/sindresorhus/load-json-file"
"load-json-file@2.0.0","MIT","https://github.com/sindresorhus/load-json-file"
"loader-runner@2.3.1","MIT","https://github.com/webpack/loader-runner"
"loader-utils@1.1.0","MIT","https://github.com/webpack/loader-utils"
"locate-path@2.0.0","MIT","https://github.com/sindresorhus/locate-path"
"locate-path@3.0.0","MIT","https://github.com/sindresorhus/locate-path"
"lodash.debounce@4.0.8","MIT","https://github.com/lodash/lodash"
"lodash.isplainobject@4.0.6","MIT","https://github.com/lodash/lodash"
"lodash.throttle@4.1.1","MIT","https://github.com/lodash/lodash"
"lodash@4.17.11","MIT","https://github.com/lodash/lodash"
"log-update@2.3.0","MIT","https://github.com/sindresorhus/log-update"
"logalot@2.1.0","MIT","https://github.com/imagemin/logalot"
"longest@1.0.1","MIT","https://github.com/jonschlinkert/longest"
"loose-envify@1.4.0","MIT","https://github.com/zertosh/loose-envify"
"lottie-web@5.5.1","MIT","https://github.com/airbnb/lottie-web"
"loud-rejection@1.6.0","MIT","https://github.com/sindresorhus/loud-rejection"
"lowercase-keys@1.0.0","MIT","https://github.com/sindresorhus/lowercase-keys"
"lowercase-keys@1.0.1","MIT","https://github.com/sindresorhus/lowercase-keys"
"lpad-align@1.1.2","MIT","https://github.com/kevva/lpad-align"
"lru-cache@4.1.4","ISC","https://github.com/isaacs/node-lru-cache"
"make-dir@1.3.0","MIT","https://github.com/sindresorhus/make-dir"
"map-cache@0.2.2","MIT","https://github.com/jonschlinkert/map-cache"
"map-obj@1.0.1","MIT","https://github.com/sindresorhus/map-obj"
"map-visit@1.0.0","MIT","https://github.com/jonschlinkert/map-visit"
"maximatch@0.1.0","MIT","https://github.com/timkendrick/maximatch"
"md5.js@1.3.5","MIT","https://github.com/crypto-browserify/md5.js"
"media-typer@0.3.0","MIT","https://github.com/jshttp/media-typer"
"memoize-one@4.0.3","MIT","https://github.com/alexreardon/memoize-one"
"memory-fs@0.4.1","MIT","https://github.com/webpack/memory-fs"
"meow@3.7.0","MIT","https://github.com/sindresorhus/meow"
"merge-descriptors@1.0.1","MIT","https://github.com/component/merge-descriptors"
"merge2@1.2.3","MIT","https://github.com/teambition/merge2"
"methods@1.1.2","MIT","https://github.com/jshttp/methods"
"micromatch@3.1.10","MIT","https://github.com/micromatch/micromatch"
"miller-rabin@4.0.1","MIT","https://github.com/indutny/miller-rabin"
"mime-db@1.37.0","MIT","https://github.com/jshttp/mime-db"
"mime-db@1.40.0","MIT","https://github.com/jshttp/mime-db"
"mime-types@2.1.21","MIT","https://github.com/jshttp/mime-types"
"mime@1.4.1","MIT","https://github.com/broofa/node-mime"
"mime@2.4.0","MIT","https://github.com/broofa/node-mime"
"mimic-fn@1.2.0","MIT","https://github.com/sindresorhus/mimic-fn"
"mimic-response@1.0.1","MIT","https://github.com/sindresorhus/mimic-response"
"minimalistic-assert@1.0.1","ISC","https://github.com/calvinmetcalf/minimalistic-assert"
"minimalistic-crypto-utils@1.0.1","MIT","https://github.com/indutny/minimalistic-crypto-utils"
"minimatch@3.0.4","ISC","https://github.com/isaacs/minimatch"
"minimist@0.0.8","MIT","https://github.com/substack/minimist"
"minimist@1.2.0","MIT","https://github.com/substack/minimist"
"minipass@2.3.5","ISC","https://github.com/isaacs/minipass"
"minizlib@1.2.1","MIT","https://github.com/isaacs/minizlib"
"mississippi@2.0.0","BSD-2-Clause","https://github.com/maxogden/mississippi"
"mississippi@3.0.0","BSD-2-Clause","https://github.com/maxogden/mississippi"
"mixin-deep@1.3.1","MIT","https://github.com/jonschlinkert/mixin-deep"
"mkdirp-then@1.2.0","MIT","https://github.com/fs-utils/mkdirp-then"
"mkdirp@0.5.1","MIT","https://github.com/substack/node-mkdirp"
"moment@2.22.2","MIT","https://github.com/moment/moment"
"move-concurrently@1.0.1","ISC","https://github.com/npm/move-concurrently"
"mozjpeg@6.0.1","MIT","https://github.com/imagemin/mozjpeg-bin"
"ms@2.0.0","MIT","https://github.com/zeit/ms"
"ms@2.1.1","MIT","https://github.com/zeit/ms"
"nan@2.13.2","MIT","https://github.com/nodejs/nan"
"nanoid@1.2.1","MIT","https://github.com/ai/nanoid"
"nanomatch@1.2.13","MIT","https://github.com/micromatch/nanomatch"
"needle@2.2.4","MIT","https://github.com/tomas/needle"
"negotiator@0.6.1","MIT","https://github.com/jshttp/negotiator"
"neo-async@2.6.0","MIT","https://github.com/suguru03/neo-async"
"next-redux-wrapper@2.1.0","MIT","https://github.com/kirill-konshin/next-redux-wrapper"
"next@7.0.2","MIT","https://github.com/zeit/next.js"
"nice-try@1.0.5","MIT","https://github.com/electerious/nice-try"
"node-fetch@1.7.3","MIT","https://github.com/bitinn/node-fetch"
"node-fetch@2.3.0","MIT","https://github.com/bitinn/node-fetch"
"node-libs-browser@2.1.0","MIT","https://github.com/webpack/node-libs-browser"
"node-pre-gyp@0.10.3","BSD-3-Clause","https://github.com/mapbox/node-pre-gyp"
"node-releases@1.0.4","CC-BY-4.0","https://github.com/chicoxyzzy/node-releases"
"nopt@4.0.1","ISC","https://github.com/npm/nopt"
"normalize-package-data@2.4.0","BSD-2-Clause","https://github.com/npm/normalize-package-data"
"normalize-path@2.1.1","MIT","https://github.com/jonschlinkert/normalize-path"
"normalize-url@2.0.1","MIT","https://github.com/sindresorhus/normalize-url"
"npm-bundled@1.0.5","ISC","https://github.com/npm/npm-bundled"
"npm-conf@1.1.3","MIT","https://github.com/kevva/npm-conf"
"npm-packlist@1.2.0","ISC","https://github.com/npm/npm-packlist"
"npm-run-path@2.0.2","MIT","https://github.com/sindresorhus/npm-run-path"
"npmlog@4.1.2","ISC","https://github.com/npm/npmlog"
"number-is-nan@1.0.1","MIT","https://github.com/sindresorhus/number-is-nan"
"object-assign@4.1.1","MIT","https://github.com/sindresorhus/object-assign"
"object-copy@0.1.0","MIT","https://github.com/jonschlinkert/object-copy"
"object-keys@1.0.12","MIT","https://github.com/ljharb/object-keys"
"object-visit@1.0.1","MIT","https://github.com/jonschlinkert/object-visit"
"object.assign@4.1.0","MIT","https://github.com/ljharb/object.assign"
"object.getownpropertydescriptors@2.0.3","MIT","https://github.com/ljharb/object.getownpropertydescriptors"
"object.pick@1.3.0","MIT","https://github.com/jonschlinkert/object.pick"
"on-finished@2.3.0","MIT","https://github.com/jshttp/on-finished"
"on-headers@1.0.2","MIT","https://github.com/jshttp/on-headers"
"once@1.4.0","ISC","https://github.com/isaacs/once"
"onetime@2.0.1","MIT","https://github.com/sindresorhus/onetime"
"opener@1.5.1","(WTFPL OR MIT)","https://github.com/domenic/opener"
"os-browserify@0.3.0","MIT","https://github.com/CoderPuppy/os-browserify"
"os-filter-obj@2.0.0","MIT","https://github.com/kevva/os-filter-obj"
"os-homedir@1.0.2","MIT","https://github.com/sindresorhus/os-homedir"
"os-tmpdir@1.0.2","MIT","https://github.com/sindresorhus/os-tmpdir"
"osenv@0.1.5","ISC","https://github.com/npm/osenv"
"p-cancelable@0.3.0","MIT","https://github.com/sindresorhus/p-cancelable"
"p-cancelable@0.4.1","MIT","https://github.com/sindresorhus/p-cancelable"
"p-event@1.3.0","MIT","https://github.com/sindresorhus/p-event"
"p-event@2.3.1","MIT","https://github.com/sindresorhus/p-event"
"p-finally@1.0.0","MIT","https://github.com/sindresorhus/p-finally"
"p-is-promise@1.1.0","MIT","https://github.com/sindresorhus/p-is-promise"
"p-limit@1.3.0","MIT","https://github.com/sindresorhus/p-limit"
"p-limit@2.0.0","MIT","https://github.com/sindresorhus/p-limit"
"p-locate@2.0.0","MIT","https://github.com/sindresorhus/p-locate"
"p-locate@3.0.0","MIT","https://github.com/sindresorhus/p-locate"
"p-map-series@1.0.0","MIT","https://github.com/sindresorhus/p-map-series"
"p-map@1.2.0","MIT","https://github.com/sindresorhus/p-map"
"p-pipe@1.2.0","MIT","https://github.com/sindresorhus/p-pipe"
"p-reduce@1.0.0","MIT","https://github.com/sindresorhus/p-reduce"
"p-timeout@1.2.1","MIT","https://github.com/sindresorhus/p-timeout"
"p-timeout@2.0.1","MIT","https://github.com/sindresorhus/p-timeout"
"p-try@1.0.0","MIT","https://github.com/sindresorhus/p-try"
"p-try@2.0.0","MIT","https://github.com/sindresorhus/p-try"
"pako@1.0.6","(MIT AND Zlib)","https://github.com/nodeca/pako"
"parallel-transform@1.1.0","MIT","https://github.com/mafintosh/parallel-transform"
"parse-asn1@5.1.1","ISC","https://github.com/crypto-browserify/parse-asn1"
"parse-json@2.2.0","MIT","https://github.com/sindresorhus/parse-json"
"parseurl@1.3.2","MIT","https://github.com/pillarjs/parseurl"
"pascalcase@0.1.1","MIT","https://github.com/jonschlinkert/pascalcase"
"path-browserify@0.0.0","MIT","https://github.com/substack/path-browserify"
"path-dirname@1.0.2","MIT","https://github.com/es128/path-dirname"
"path-exists@2.1.0","MIT","https://github.com/sindresorhus/path-exists"
"path-exists@3.0.0","MIT","https://github.com/sindresorhus/path-exists"
"path-is-absolute@1.0.1","MIT","https://github.com/sindresorhus/path-is-absolute"
"path-is-inside@1.0.2","(WTFPL OR MIT)","https://github.com/domenic/path-is-inside"
"path-key@2.0.1","MIT","https://github.com/sindresorhus/path-key"
"path-parse@1.0.6","MIT","https://github.com/jbgutierrez/path-parse"
"path-to-regexp@0.1.7","MIT","https://github.com/component/path-to-regexp"
"path-to-regexp@2.1.0","MIT","https://github.com/pillarjs/path-to-regexp"
"path-type@1.1.0","MIT","https://github.com/sindresorhus/path-type"
"path-type@2.0.0","MIT","https://github.com/sindresorhus/path-type"
"path-type@3.0.0","MIT","https://github.com/sindresorhus/path-type"
"pbkdf2@3.0.17","MIT","https://github.com/crypto-browserify/pbkdf2"
"pend@1.2.0","MIT","https://github.com/andrewrk/node-pend"
"photogrammetry_react@1.0.0","ISC","https://github.com/mani-me/photogrammetry_react"
"pify@2.3.0","MIT","https://github.com/sindresorhus/pify"
"pify@3.0.0","MIT","https://github.com/sindresorhus/pify"
"pify@4.0.1","MIT","https://github.com/sindresorhus/pify"
"pinkie-promise@2.0.1","MIT","https://github.com/floatdrop/pinkie-promise"
"pinkie@2.0.4","MIT","https://github.com/floatdrop/pinkie"
"pkg-dir@2.0.0","MIT","https://github.com/sindresorhus/pkg-dir"
"pkg-dir@3.0.0","MIT","https://github.com/sindresorhus/pkg-dir"
"popper.js@1.14.7","MIT","https://github.com/FezVrasta/popper.js"
"posix-character-classes@0.1.1","MIT","https://github.com/jonschlinkert/posix-character-classes"
"postcss-value-parser@3.3.1","MIT","https://github.com/TrySound/postcss-value-parser"
"prepend-http@1.0.4","MIT","https://github.com/sindresorhus/prepend-http"
"prepend-http@2.0.0","MIT","https://github.com/sindresorhus/prepend-http"
"prettier@1.16.4","MIT","https://github.com/prettier/prettier"
"pretty-time@1.1.0","MIT","https://github.com/jonschlinkert/pretty-time"
"private@0.1.8","MIT","https://github.com/benjamn/private"
"process-nextick-args@2.0.0","MIT","https://github.com/calvinmetcalf/process-nextick-args"
"process@0.11.10","MIT","https://github.com/shtylman/node-process"
"promise-inflight@1.0.1","ISC","https://github.com/iarna/promise-inflight"
"promise@7.3.1","MIT","https://github.com/then/promise"
"prop-types-exact@1.2.0","MIT","https://github.com/airbnb/prop-types-exact"
"prop-types-extra@1.1.0","MIT","https://github.com/react-bootstrap/prop-types-extra"
"prop-types@15.6.2","MIT","https://github.com/facebook/prop-types"
"proto-list@1.2.4","ISC","https://github.com/isaacs/proto-list"
"proxy-addr@2.0.4","MIT","https://github.com/jshttp/proxy-addr"
"prr@1.0.1","MIT","https://github.com/rvagg/prr"
"pseudomap@1.0.2","ISC","https://github.com/isaacs/pseudomap"
"public-encrypt@4.0.3","MIT","https://github.com/crypto-browserify/publicEncrypt"
"pump@2.0.1","MIT","https://github.com/mafintosh/pump"
"pump@3.0.0","MIT","https://github.com/mafintosh/pump"
"pumpify@1.5.1","MIT","https://github.com/mafintosh/pumpify"
"punycode@1.3.2","MIT","https://github.com/bestiejs/punycode.js"
"punycode@1.4.1","MIT","https://github.com/bestiejs/punycode.js"
"punycode@2.1.1","MIT","https://github.com/bestiejs/punycode.js"
"qr.js@0.0.0","MIT","https://github.com/shtylman/qr.js"
"qrcode.react@0.8.0","ISC","https://github.com/zpao/qrcode.react"
"qs@6.5.2","BSD-3-Clause","https://github.com/ljharb/qs"
"qs@6.7.0","BSD-3-Clause","https://github.com/ljharb/qs"
"query-string@5.1.1","MIT","https://github.com/sindresorhus/query-string"
"querystring-es3@0.2.1","MIT","https://github.com/mike-spainhower/querystring"
"querystring@0.2.0","MIT","https://github.com/Gozala/querystring"
"randombytes@2.0.6","MIT","https://github.com/crypto-browserify/randombytes"
"randomfill@1.0.4","MIT","https://github.com/crypto-browserify/randomfill"
"range-parser@1.2.0","MIT","https://github.com/jshttp/range-parser"
